ZABBIX_AGENT,,,,,,,,
Zabbix_Server_name,Host(where agent will install),Comment,,,,,,
zabbix.devops-bjit.com,build.devops-bjit.com,,,,,,,
,,,,,,,,
ZABBIX SERVER,,,,,,,,
DB_Root_User,DB_Root_pass,Zabbix_DB_Name,Zabbix_user_in_DB,Zabbix_Pass_in_DB,Comment,,,
root,test123,zabbix,zabbix,zabbix#6v,,,,
,,,,,,,,
ELASTIC INPUT,,,,,,,,
cluster_name,node_name,node_master,network host,http port,Comment,,,
elastic_test,node3.elastic.test,: true,0.0.0.0,8200,,,,
,any name,need true/false with small letter,,,,,,
,,,,,,,,
KIBANA INPUT,,,,,,,,
server name,kibana port,server host,elasticsearch host,Kibana Server basepath,Comment,,,
node3.elastic.test,5601,10.15.15.48,http://10.15.15.48:8200,/kibanatest,,,,
,,,,value must start with /,,,,
,,,,,,,,
LOGSTASH INPUT,,,,,,,,
Filebeat Port,Elastic HOST,pipeline id,comment,,,,,
5044,10.15.15.53:8200,main,,,,,,
,,name could be different,,,,,,
,,,,,,,,
FILEBEATS INPUT,,,,,,,,
type,enabled,paths(log which we monitor),fields_under_root,index,tags,reload.enabled,hosts,comment
log,: true,/root/filebeat/test.log,: true,test,test-tag,: false,10.15.15.53:5044,
,,,,,,,Logstash host ip:port,
